fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.1,0.6728636222623618,-1,247,20,0.0041910546987043,0.0843257422328973,AC,1895,3559.520629741532,6684.532169661832,3193.9860353108947,0,7,CA,100,0,BE,0,1,-1,0,200.0,0,INTERNET,5.131689062198704,other,0,1,0,7
0,0.9,0.2193821109853991,32,10,20,0.0143984772261176,-1.2481615597404967,AB,825,3450.057504007381,3349.32252141402,3044.0479522220244,4,6,CA,196,1,BE,1,1,1,0,200.0,0,INTERNET,5.287240093381354,windows,1,1,0,7
0,0.9,0.0793603838905767,-1,35,30,0.0013522687019038,23.309060161598293,AA,1054,4844.39638938017,2342.9247772910203,3163.563322287514,296,5,CA,88,0,BC,0,1,29,0,200.0,0,INTERNET,3.8038318202559687,linux,0,1,0,7
0,0.3,0.4948994345970919,52,8,30,0.003876536573426,-1.122239119389713,AB,290,3166.2565223073493,2124.8425396202333,3132.2324254430487,15,10,CA,112,1,BC,1,1,28,0,200.0,0,INTERNET,5.987340831528047,other,1,1,0,7
0,0.1,0.4323480263166592,-1,92,40,0.01244457805128,-1.4447629636794137,AC,743,2515.801103340736,2838.8999174535634,3099.016924647323,1,5,CA,124,0,BB,0,1,-1,0,200.0,0,INTERNET,5.428877630935967,windows,0,1,0,7
0,0.5,0.991965812555582,-1,243,20,19.69491949556154,24.205604145660303,AA,540,8339.361807552708,3331.4979327876404,4010.877227709773,2,5,CA,91,1,BE,1,1,30,0,200.0,0,INTERNET,4.170821654891248,x11,1,1,0,7
0,0.5,0.1644958006740062,-1,227,20,0.0101066068623139,-1.1261828023560576,AB,945,1811.5785298968196,1790.5074575502304,3118.5279257427483,5,6,CA,264,0,BA,1,1,2,0,990.0,1,INTERNET,2.3578890913587336,linux,1,1,0,7
0,0.4,0.4912544968482184,-1,355,20,15.926768299906009,-0.3328446890522176,AC,1549,4293.008821315854,3323.507999343356,3142.7614622372203,0,6,CB,93,0,BE,1,1,-1,0,200.0,0,INTERNET,6.6978995171946805,other,1,1,0,7
0,0.8,0.99388802365911,-1,129,40,0.0002072064666136,-1.3841928254262013,AC,1063,2607.5745206635625,2706.775032113625,3474.363736733317,1,11,CA,313,1,BB,1,0,-1,1,1000.0,0,INTERNET,13.163032437579966,macintosh,1,1,0,7
0,0.5,0.9871814673146908,22,3,30,0.0178188466307675,-1.3338274263022631,AB,526,3117.3085292330898,2300.795626760051,3155.717477330239,7,11,CA,52,0,BD,1,1,1,0,200.0,0,INTERNET,1.470795541933762,linux,1,1,0,7
0,0.9,0.3670719526124756,-1,96,30,0.0241129978267353,-1.6520231368085974,AC,465,1050.6008880531444,2437.5040310111344,3123.423330773044,1,3,CA,137,1,BB,1,1,-1,1,200.0,0,INTERNET,0.8603683699174143,other,0,1,0,7
0,0.1,0.6253748554839446,-1,38,30,0.0260634955278043,-1.7980741049870104,AB,565,4905.789783477889,2228.3964135956007,3112.3320409557878,0,3,CA,120,0,BC,1,1,1,0,200.0,0,INTERNET,23.410806870836968,other,1,1,0,7
0,0.8,0.3149297593057691,-1,23,50,0.0341829255176649,-0.720771487425759,AB,773,1297.6358733689074,3258.937333054373,3161.724310558479,11,5,CB,187,1,BC,1,1,15,0,200.0,0,INTERNET,0.3246247413668341,windows,1,1,0,7
0,0.9,0.7238337076654004,-1,35,20,0.0313826621294361,-0.7497267402013474,AC,457,2742.1775257990853,1722.800522804598,3064.2006296022087,9,11,CA,284,0,BA,0,1,-1,0,1500.0,0,INTERNET,8.550040562456392,other,1,1,0,7
0,0.2,0.0208598198677659,-1,53,20,17.286199101570936,49.71979924364846,AA,2208,3472.9520782517493,3042.933600146745,3912.995927824572,655,7,CA,-81,1,BC,0,1,11,0,200.0,0,INTERNET,3.8232575795971946,linux,0,1,0,7
0,0.7000000000000001,0.6764793591408679,25,6,30,68.37096344615469,-1.6043224131729383,AC,13,1803.416584594279,3970.556933022869,3041.431202507068,0,8,CB,132,1,BC,0,1,-1,0,200.0,0,INTERNET,10.379720124376746,other,0,1,0,7
0,0.7000000000000001,0.8199819287204924,-1,127,40,0.0239634443044003,25.31245646148757,AA,1046,4409.795360436929,3239.449425028803,3094.840814063674,1406,4,CA,138,0,BC,0,1,30,0,200.0,0,INTERNET,6.236559619476558,windows,0,1,0,7
0,0.6000000000000001,0.4501877344964063,26,4,40,0.0012238940701376,-0.8463064849063495,AD,521,3212.893604869214,2710.756878969796,3066.933772693209,12,4,CA,243,0,BA,0,1,2,0,1500.0,0,INTERNET,1.98754472807322,windows,1,1,0,7
0,0.9,0.3099437391762973,95,10,80,0.0009749247788797,-0.5198237172296569,AC,831,2319.734524495111,2904.4880751028736,3079.8038654879906,0,2,CA,144,1,BC,1,0,-1,0,200.0,0,INTERNET,1.318952386395141,windows,0,1,0,7
0,0.9,0.4124032967918792,-1,53,50,0.0124881710453948,-1.621244076341566,AB,466,4621.406797655977,3709.804976554864,3623.547411845792,13,2,CA,190,0,BA,1,1,5,0,1000.0,0,INTERNET,11.1638915856846,linux,0,1,0,7
0,0.1,0.910618200588358,-1,109,50,0.0058307352550752,-0.4241822781579094,AB,1112,4803.160831541831,2844.600889151226,3151.8149757720025,14,6,CA,91,1,BB,1,1,5,0,200.0,1,INTERNET,49.760866896373365,windows,1,1,0,7
0,0.9,0.2905261038138442,-1,235,30,0.0244070522906122,-1.3040876728738504,AC,476,3877.682742993006,2715.8366883345448,3145.8278454882648,1,5,CA,139,0,BE,0,1,-1,1,200.0,0,INTERNET,1.5400624464390549,linux,0,1,0,7
0,0.7000000000000001,0.8856571309550344,-1,80,30,0.0108310681656704,-1.2733155154208768,AB,2071,3496.089215884088,4794.7174025288095,3120.423680145719,16,9,CA,80,0,BC,0,1,15,1,200.0,0,INTERNET,30.97129178200956,windows,0,1,0,7
0,0.7000000000000001,0.1555146504621162,59,4,30,0.0038379573778723,-1.0108407957135677,AB,1457,3742.7080016700206,3131.4579462360325,3049.224537386277,18,9,CA,143,1,BC,0,1,11,0,200.0,0,INTERNET,13.42593650917356,linux,1,1,0,7
0,0.9,0.3113178083744546,-1,62,40,0.0436574294130782,-0.9984236480203372,AC,839,4669.4780965969285,3172.1974046124133,4216.563331446511,1,6,CA,148,0,BB,0,1,-1,0,1000.0,0,INTERNET,10.613162422164107,windows,0,1,0,7
0,0.6000000000000001,0.5289264464264369,-1,168,40,0.0185758947602517,-0.2852824739453836,AB,1136,2296.218112023234,2271.797920396658,3128.4198921352904,10,6,CA,131,1,BA,1,1,1,0,1000.0,0,INTERNET,4.8440899666826365,other,0,1,0,7
0,0.1,0.826036571100802,-1,39,40,3.1256127097098605,-1.6526897707376207,AB,2567,6880.4586561694405,3781.514366534665,3081.352128586644,5,6,CA,57,0,BC,0,1,31,0,200.0,0,INTERNET,11.707240539065536,macintosh,1,1,0,7
0,0.6000000000000001,0.4910013438281954,-1,255,20,0.0115947038282377,-0.958636778515144,AC,972,4743.273730888457,3144.581421239679,3124.799782389416,0,9,CE,66,0,BE,0,1,-1,0,200.0,0,INTERNET,0.9709379217091112,other,1,1,0,7
0,0.9,0.0958159794656209,-1,27,40,0.0013023298920923,-0.7949314863578637,AB,1002,5611.5573563999,3248.684578978234,3139.889898811441,1025,5,CB,128,1,BC,1,1,10,1,200.0,0,INTERNET,35.38538158867225,linux,0,1,0,7
0,0.5,0.2673959764834278,-1,33,40,0.0030558036254655,-1.1891023074830231,AC,178,4119.625400624771,3147.1801355776915,3044.941288843371,0,7,CA,133,1,BC,0,1,-1,0,200.0,0,INTERNET,4.657477871657716,linux,1,1,0,7
0,0.1,0.6609407668501704,-1,110,40,0.0063172549584236,-0.8200888711328898,AC,1028,971.8647990122856,2544.8451632106658,3056.513789965885,31,12,CA,103,0,BE,1,1,15,0,1000.0,0,INTERNET,12.614893820098567,windows,1,1,0,7
0,0.9,0.4675050016030813,-1,19,40,0.0008772651213202,-1.224867338801997,AB,1231,3645.672159401593,3328.869366146145,3061.4953114640016,14,4,CA,159,0,BB,1,1,1,1,500.0,0,INTERNET,1.6735099796714852,windows,0,1,0,7
0,0.6000000000000001,0.0270165975318139,104,4,30,0.0124007795150279,-0.8832703434021155,AC,296,3903.9364161985695,2484.7240800270856,3081.589039560881,0,5,CA,224,1,BA,0,1,-1,0,200.0,0,INTERNET,15.025178843649412,linux,0,1,0,7
0,0.7000000000000001,0.8986507631243074,-1,32,20,0.0131599337008571,-0.8553614575658868,AD,569,3162.422544692442,3101.4576383907624,3202.154927277704,349,2,CB,240,1,BB,1,1,1,0,990.0,0,INTERNET,3.1761403149159086,windows,0,1,0,7
0,0.8,0.5234495460108689,-1,20,40,0.0253933375174727,-0.8323412504256739,AB,602,3860.248968210421,2910.939407930755,3142.164654178026,8,6,CA,78,0,BC,0,1,1,0,200.0,0,INTERNET,1.1931540031393535,windows,1,1,0,7
0,0.9,0.4186500858334377,-1,45,30,0.0298225687380059,-1.2473559017978326,AB,165,1018.0573514208708,2721.7297389946907,3152.545730739615,808,11,CA,174,1,BB,1,1,1,0,500.0,0,INTERNET,1.3742754456802435,other,1,1,0,7
0,0.2,0.906726268849192,-1,230,40,0.0219076295499344,-0.8698042551100249,AB,1551,1497.0406124853475,4165.725649018471,3043.8642105993213,1775,8,CA,175,1,BD,1,1,28,0,1000.0,0,INTERNET,64.61400216490732,linux,1,1,0,7
0,0.1,0.905900331779424,-1,25,40,0.0075855062450094,-1.137070312330335,AB,1068,3616.068280408353,3030.483077277489,3094.0211956554604,9,4,CA,161,0,BC,1,0,26,0,200.0,0,INTERNET,2.2396047583198726,linux,1,1,0,7
0,0.9,0.188777672544283,-1,56,30,13.352770778039556,46.4476062904307,AA,1320,4131.410690460691,3445.911889129961,3056.1004345328056,20,3,CA,111,1,BC,0,1,21,0,200.0,0,INTERNET,3.717236947940141,other,1,1,0,7
0,0.2,0.0830819194965408,-1,61,20,0.017057590046598,100.96813815784384,AB,452,5010.216882226113,3935.9410841928498,3579.8931267825787,11,5,CA,69,0,BC,0,1,1,0,200.0,0,INTERNET,4.611871993132228,windows,1,1,0,7
0,0.9,0.4248445016263021,107,4,50,0.0339170928106832,35.050083189439704,AA,357,5472.41981509637,3633.596943457375,3081.160535889952,23,3,CA,136,0,BC,1,1,28,0,500.0,0,INTERNET,2.848169531911323,windows,1,1,0,7
0,0.1,0.2783539200218275,-1,177,50,0.0149717120331674,-0.0502864385790856,AC,779,1682.0096768807666,3145.647875598889,3129.859459402452,1,5,CA,176,0,BA,1,0,-1,0,1500.0,0,INTERNET,10.854544923546529,linux,1,1,0,7
0,0.3,0.0739223056854185,-1,117,20,0.0028915108111063,-0.3367994437359149,AB,4088,6317.0075130990135,3383.178199375769,5364.894263697694,426,13,CA,40,1,BE,1,0,20,0,200.0,1,INTERNET,5.188576005262407,macintosh,1,1,0,7
0,0.1,0.8868588682319748,-1,36,40,0.0083385207432981,-1.3237541133886892,AB,780,4669.960946741216,2863.196423409317,3070.3248977983644,853,4,CA,102,0,BB,1,1,1,0,200.0,0,INTERNET,1.1368180084459714,linux,1,1,0,7
0,0.9,0.3345360354136181,218,2,30,0.021618850013391,-0.5904286863343087,AC,538,4314.385298788615,2694.79523137796,3021.701146513084,0,3,CF,59,0,BD,0,1,-1,0,200.0,0,INTERNET,1.780760595048854,other,1,1,0,7
0,0.9,0.8868186113078276,-1,197,20,0.0172579791005819,-1.0286323100929666,AB,1096,3320.43568266698,1953.957299379596,3075.6133246423906,18,4,CA,147,0,BB,1,1,2,0,500.0,0,INTERNET,0.7680536387199239,other,1,1,0,7
0,0.1,0.7685495366494012,-1,42,30,0.0145352608956313,-1.1860602074598878,AB,1554,1327.111212710473,3319.1328173110883,4206.189255978427,14,10,CD,119,1,BB,0,1,30,1,200.0,0,INTERNET,1.3952069382520318,other,1,1,0,7
0,0.1,0.1016944824549033,105,91,30,0.0094392224224828,-1.0376741631036268,AB,939,3741.490739106112,2736.510908805263,3134.815106674748,17,5,CA,99,1,BB,0,1,10,0,200.0,0,INTERNET,1.2180450317039673,linux,1,1,0,7
0,0.8,0.0576019299199796,-1,45,30,0.0061178699191764,-1.0028936867716312,AD,269,3673.308375645235,4433.737753608206,3041.4744496423937,14,7,CA,122,1,BC,0,1,1,0,200.0,0,INTERNET,2.040447763882692,linux,1,1,0,7
0,0.6000000000000001,0.3012254147790377,13,7,40,0.0102821065364847,-0.6200165734534469,AC,629,2196.498299452648,2644.26464307792,3120.1399517241352,1,7,CA,111,1,BC,0,1,-1,0,200.0,0,INTERNET,51.80430038529502,linux,1,1,0,7
0,0.1,0.8947521840712177,-1,228,10,0.0051052954011239,-0.6741403947833304,AD,949,5053.996207000563,3422.7743827588647,3141.813589551307,239,10,CA,112,1,BE,1,1,11,0,200.0,0,INTERNET,3.4818777481241594,linux,0,1,0,7
0,0.2,0.9897762309234168,28,5,20,0.0132275244256267,-1.3104826654394108,AC,96,3185.7891252056843,2824.5016415572386,3092.291883720024,1,8,CA,97,0,BC,0,1,-1,1,200.0,0,INTERNET,4.2793685679283175,windows,0,1,0,7
0,0.8,0.5362559459530974,-1,40,30,0.0040619617961903,-0.9560055058826328,AB,516,3715.7059796633785,2069.2108902536147,3048.8253427860377,2,10,CB,234,1,BD,1,0,1,0,1000.0,0,INTERNET,4.629622908520574,other,1,1,0,7
0,0.7000000000000001,0.2553081024800382,-1,165,40,10.902745842986684,30.91460518401341,AB,849,8958.036856640952,4471.859485838628,3040.59419011668,7,4,CA,119,0,BB,1,1,10,1,200.0,0,INTERNET,8.654025424476883,other,1,1,0,7
0,0.7000000000000001,0.1526853785659049,49,2,30,0.0197424515606314,-1.59359669819374,AA,573,4648.424996136413,2391.807947509425,3088.992868751521,15,6,CA,117,0,BC,0,1,28,0,200.0,0,INTERNET,1.6877342774394168,linux,1,1,0,7
0,0.4,0.4295776716504629,-1,114,40,0.027407627127821,-0.9990894243255054,AB,1383,2468.3795343464744,3122.824666980477,4198.219541471138,1,5,CA,114,0,BB,1,1,28,0,200.0,0,INTERNET,2.453822299207192,windows,1,1,0,7
0,0.9,0.8317017296611485,-1,71,30,0.0105141129502028,-0.9483717388685876,AB,701,3981.443554742868,2687.787993580173,3071.6949553652144,2,9,CA,231,1,BA,0,1,5,1,1500.0,0,INTERNET,2.71933537249508,other,1,1,0,7
0,0.2,0.2205660287737165,-1,199,60,0.0043289074579838,-1.008204096482749,AB,1114,810.4198853594272,2961.6819426252778,3157.505011541937,13,0,CA,302,1,BA,1,1,30,1,1000.0,0,INTERNET,7.3536241558050355,windows,1,1,0,7
0,0.9,0.8498041600936089,-1,122,30,0.0167399010293675,-0.6473610258285228,AB,719,2051.993343747677,2191.8305752358588,3284.7740645651093,13,4,CA,295,0,BD,1,1,25,0,200.0,0,INTERNET,1.7399985003072234,other,1,1,0,7
0,0.8,0.8636753137130408,-1,34,40,0.0007464329219808,-0.3002058041937723,AD,974,1618.817714543538,6223.590651698896,3110.1993464155125,2,8,CA,98,1,BC,0,1,1,0,200.0,0,INTERNET,2.6400584440318413,linux,1,1,0,7
0,0.1,0.0030968727076853,108,15,30,0.00399856235805,-1.3457286035486582,AB,1089,5110.515265478244,2395.3995291605816,3169.424112895953,19,2,CA,123,0,BA,1,1,1,0,200.0,0,INTERNET,5.941265426360152,other,1,1,0,7
0,0.9,0.7801945734309256,-1,6,20,0.023928234267467,-1.3302326593192104,AB,966,2032.7031713937904,1867.2350544805647,3087.8264423955065,112,8,CA,177,1,BC,1,1,29,0,200.0,0,INTERNET,6.606844651820508,linux,0,1,0,7
0,0.8,0.9007005825995921,-1,25,20,0.0270750961536134,-0.8084021803947233,AC,1369,6334.926988550898,4186.772102938634,3088.026078830581,1,10,CA,105,1,BC,0,1,-1,0,200.0,0,INTERNET,4.264865883636846,windows,0,1,0,7
0,0.4,0.680149015663738,-1,142,20,0.0076868381703383,-0.4742543664215352,AC,1818,5657.047614290934,2678.8382607404783,3109.865998446195,0,3,CA,95,1,BB,0,1,15,0,200.0,0,INTERNET,4.801398656949192,other,1,1,0,7
0,0.9,0.4859610472874874,120,85,50,0.0001294787499296,-0.9382929181118164,AD,1893,4450.548270115988,4001.176972718297,3084.9207969397557,11,5,CA,108,0,BC,0,1,21,1,200.0,0,INTERNET,3.691764830151969,other,1,1,0,7
0,0.9,0.3809397907638568,-1,110,40,0.0021570533062071,-0.8056560358931305,AC,479,4417.619126634173,2152.6401024171264,3047.336817690545,1,5,CA,225,0,BC,0,1,-1,0,990.0,0,INTERNET,0.9605886179599354,linux,1,1,0,7
0,0.4,0.6723207908258279,-1,140,60,0.0108282032476134,-0.7205981500532783,AB,694,3076.373591827263,2980.313378852745,3002.748966982553,5,5,CA,233,0,BA,0,1,28,0,1500.0,0,INTERNET,31.61492100549213,windows,0,1,0,7
0,0.5,0.6491778554985355,-1,69,30,0.0262510991574118,9.624888948377864,AA,1155,4855.844994953058,4270.997536048175,3091.656356138725,2,14,CA,38,0,BE,0,1,15,0,200.0,0,INTERNET,14.885875630011824,linux,0,1,0,7
0,0.8,0.270957985505236,-1,141,40,0.0106571155290316,-0.4064752850782753,AB,824,2660.11446313594,4021.908413384876,3810.8539109521503,11,3,CB,259,0,BA,0,1,30,0,1500.0,0,INTERNET,1.5138465328586617,other,1,1,0,7
0,0.8,0.5066893843006771,-1,59,40,0.0133757677673685,-0.9076931903298,AD,696,3330.954550162581,3010.742094486778,3117.0526832014,1,1,CA,91,0,BE,1,1,10,0,200.0,0,INTERNET,4.48394070864539,linux,1,1,0,7
0,0.1,0.4887864850963112,44,18,20,0.0316392048707543,-1.4827652215122744,AC,965,2359.004703976514,2991.757686753212,4310.661608470527,0,17,CF,43,0,BC,0,1,-1,0,200.0,0,INTERNET,6.380647484927263,other,1,1,0,7
0,0.9,0.582398352108052,-1,46,30,0.0147129504860031,51.9085434203769,AA,825,5847.935105390424,2508.150826547599,3155.103883385859,2098,9,CA,151,0,BC,0,1,5,0,500.0,0,INTERNET,7.289831197486287,windows,1,1,0,7
0,0.8,0.763971133899886,32,23,40,0.0232865869915613,-1.0080823230003833,AC,631,2108.6934721282064,6512.214236496349,3118.503028385605,1,8,CF,98,1,BC,0,1,-1,0,200.0,0,INTERNET,31.19145513223908,windows,0,1,0,7
0,0.9,0.5294500528192274,-1,61,20,0.0374816878813571,-0.8047686848133196,AB,514,6221.7325993711,6483.528084309828,3105.9207926560557,1639,8,CD,98,0,BB,1,1,10,0,200.0,0,INTERNET,6.661151921015253,other,1,1,0,7
0,0.9,0.7249734157868298,-1,26,30,0.0045047684804536,-0.7001126714029423,AB,1325,4092.660160255508,2193.8482250523684,3133.20411626447,12,10,CA,196,0,BB,1,1,1,0,500.0,0,INTERNET,4.795782935056347,windows,1,1,0,7
0,0.1,0.5016715073802157,29,11,30,0.0046100736203001,-1.9505425901762048,AC,1125,2001.330160180102,2329.2855044996318,3090.46448152582,0,9,CA,92,0,BC,1,1,-1,0,200.0,0,INTERNET,7.857862024888368,linux,1,1,0,7
0,0.1,0.2579242010598424,-1,124,30,0.0022224713940149,23.398850665819825,AA,2030,3389.2947429951428,4874.035200294538,3060.5022649988373,2,10,CA,130,1,BA,1,1,-1,1,500.0,0,INTERNET,11.930419529311711,windows,0,1,0,7
0,0.4,0.5810678323486222,-1,25,40,0.0141108795491113,-0.7744620773863573,AB,475,1150.1351102691483,2649.973222383677,2995.356675077597,11,6,CA,119,0,BA,0,1,31,0,200.0,0,INTERNET,2.771360681267484,other,1,1,0,7
0,0.9,0.8977676384802569,-1,57,40,0.0209471706216307,-0.2433828371300865,AB,1000,3634.809224985882,3289.1882545017047,3042.917283173082,19,8,CA,258,0,BC,0,1,2,1,1500.0,0,INTERNET,4.50605908401641,windows,0,1,0,7
0,0.9,0.2557333598173452,-1,14,40,0.0351660764218801,-0.3654874288405915,AB,208,4220.742696597526,2463.382605095524,3134.735488114599,12,5,CA,355,1,BD,0,1,1,1,990.0,0,INTERNET,2.6701867100338346,other,1,1,0,7
0,0.7000000000000001,0.146596676058145,-1,33,50,0.0094115651308674,-0.9000517947007869,AB,818,1621.2818146642733,2730.6339095829544,3120.7470613075598,11,3,CC,234,1,BA,1,1,5,1,1000.0,0,INTERNET,1.0205803286492428,windows,1,1,0,7
0,0.6000000000000001,0.424437092710448,-1,43,30,0.0336573941325437,38.14375730921624,AA,42,2951.6824390877464,1978.2681177108973,3057.13769747602,9,6,CA,14,1,BC,0,0,2,0,200.0,0,INTERNET,1.843073546570676,linux,1,1,0,7
0,0.6000000000000001,0.7525571981241865,-1,12,30,0.0213600971462353,51.585066234443566,AA,575,4378.590117840454,3102.984954031192,3104.0536676361603,4,8,CA,228,0,BF,0,1,25,0,500.0,0,INTERNET,3.955412543566657,other,1,1,0,7
0,0.9,0.9939424541918046,22,4,20,0.0034865342435903,-0.8828549747023242,AC,539,4655.549474965972,5329.250960043717,5111.037078839221,1451,18,CA,242,1,BC,1,1,-1,0,1000.0,0,INTERNET,4.66301788081369,linux,0,1,0,7
0,0.9,0.4947579970673538,61,15,30,0.0212389848371769,-1.06354081296227,AB,1710,1526.74894518344,3682.396944516152,3142.8785329490183,9,13,CA,145,1,BB,0,1,2,0,1000.0,0,INTERNET,2.8544013754580706,linux,1,1,0,7
0,0.9,0.0915372545242625,-1,161,40,0.0505916563836247,16.112776598670198,AA,1730,6871.847410631125,4331.225024712097,3046.583355418062,143,3,CA,313,1,BA,0,1,28,1,500.0,0,INTERNET,6.106440589968948,windows,0,1,0,7
0,0.9,0.5263450596398387,-1,85,30,0.0115288883179301,-1.7146634620829242,AC,1341,1413.443208320974,2086.388068855804,3073.7427099322445,1,2,CB,113,1,BB,1,1,-1,0,200.0,0,INTERNET,17.521343435781816,x11,0,1,0,7
0,0.9,0.6180908338706804,-1,47,50,0.0111167683497795,0.0718459893114842,AB,830,2758.0100155239165,2995.759491929511,3111.553677563186,2,4,CA,55,1,BB,1,1,1,0,200.0,0,INTERNET,11.70021597264807,linux,0,1,0,7
0,0.9,0.3627927805070645,-1,46,40,0.0025613726477143,-0.2485467398930875,AB,4471,4986.602383314837,2660.222103939647,3881.1093854887786,14,4,CA,71,0,BC,1,1,1,0,200.0,0,INTERNET,3.8375854007202914,windows,0,1,0,7
0,0.9,0.2790939886327561,-1,139,40,0.0077731480809647,25.5254790076607,AA,1459,3145.7801934252343,1775.086809528196,3156.7809215581487,2,7,CA,192,1,BA,0,1,30,1,1500.0,0,INTERNET,1.4088774879672608,windows,0,1,0,7
0,0.9,0.8062990421433663,57,21,20,0.001666593633193,50.30588348999219,AA,1127,5123.776407811442,3578.9364844659444,3117.915672923162,4,16,CB,162,1,BC,1,1,7,1,500.0,0,INTERNET,1.1809778543478722,linux,0,1,0,7
0,0.7000000000000001,0.0519814307212303,-1,50,50,0.016402801060561,17.02334575055078,AA,1185,7160.824070571135,3656.3208863672426,3139.6464673516757,18,9,CB,116,1,BC,0,1,20,0,200.0,0,INTERNET,2.655936997592987,linux,0,1,0,7
0,0.1,0.6029079915823929,-1,158,20,0.0265535210069152,49.69239500361547,AA,2101,4101.836522467717,4126.751968881033,4291.188671947018,15,5,CE,96,0,BE,1,1,26,0,200.0,0,INTERNET,3.455828260878659,other,1,1,0,7
0,0.6000000000000001,0.6482426914771042,-1,126,20,0.0227153699146104,-1.5649134196895569,AC,69,3548.1632614703194,1580.405667013702,3141.7673681594238,9,9,CA,121,0,BE,1,1,-1,0,200.0,0,INTERNET,0.4080525681329749,windows,0,1,0,7
0,0.9,0.6898631744819881,-1,41,20,0.008163628166605,-1.4961533931538051,AD,818,683.939752022516,2793.832080996827,3794.99698364245,5,19,CA,140,1,BB,0,1,5,0,200.0,0,INTERNET,8.643339849366404,linux,1,1,0,7
0,0.9,0.217797327391601,-1,72,40,0.0163879154507693,-1.3871893162493107,AC,1080,4571.425359097638,6458.674059529218,3118.725522644607,0,3,CA,95,0,BA,0,1,-1,1,200.0,0,INTERNET,3.30781824731639,linux,1,1,0,7
0,0.9,0.1023900779576156,-1,156,50,0.0215637294426698,15.239655071567704,AA,1124,2381.748508431255,4127.574629784128,3151.9812421322413,469,7,CB,206,1,BC,1,1,1,1,1500.0,0,INTERNET,3.951915862110292,other,0,1,0,7
0,0.9,0.5468298646474236,-1,108,30,0.02786946097253,-0.4674126278195566,AB,558,2491.505974719033,2481.6823375897125,3127.775363514409,14,13,CA,189,0,BE,1,1,15,1,200.0,0,INTERNET,7.926559808379205,other,1,1,0,7
0,0.8,0.0205478969501923,27,15,30,0.0025075208481016,50.41130898388168,AA,1215,2017.7904444915807,3409.81002513153,3183.997945943653,9,2,CB,31,1,BC,1,1,28,0,200.0,0,INTERNET,18.16680536264234,linux,0,1,0,7
0,0.6000000000000001,0.6062173851025675,338,5,60,0.0365370021700762,-1.4214305072149958,AB,3338,1557.341603251867,8623.172021279339,3150.8897652352416,13,4,CA,295,1,BB,1,1,1,0,1500.0,0,INTERNET,4.621260191981297,windows,1,1,0,7
0,0.9,0.432398178895337,11,24,20,0.0310430335309224,-0.8031644512411157,AB,509,1259.8543127772505,3975.113922559625,4914.844616845998,15,14,CA,153,0,BC,0,1,1,0,200.0,0,INTERNET,6.366291048879749,windows,1,1,0,7
